Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
KokomoIN,2.409847798839419e+17,strong spiral band moving through the highway 84 corridor... tropical storm force winds will affect covington...fo... http://j.mp/QUZf2U,8:30 PM - 29 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
KokomoIN,2.4094015192315085e+17,tropical storm force winds will affect covington...forrest... jefferson davis...lamar...lawrence...lincoln and mar... http://j.mp/NXwlVn,5:33 PM - 29 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
KokomoIN,2.408950131800392e+17,tropical storm force winds will affect forrest...lamar and marion counties through 315 pm cdt as a strong band of ... http://j.mp/QzcxHQ,2:33 PM - 29 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
KokomoIN,2.408653625922888e+17,band of squalls with tropical storm force wind gusts will affect forrest...lamar and marion counties through 1 pm ... http://j.mp/PrI4XQ,12:35 PM - 29 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
eventcrazy_in,2.4035813131669504e+17,"Hesston Steam and Power Show: Aug 31, 2012 - Sep 03, 2012 Laporte, IN 46360 http://dlvr.it/23vCyC  #EventCrazyIN #LaporteIN",3:00 AM - 28 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
KokomoIN,2.4020850794366976e+17,reconnaissance aircraft indicates isaac getting stronger... .new information... a tropical storm warning and a tro... http://j.mp/U6Houh,5:05 PM - 27 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
KokomoIN,2.400309271017595e+17,tropical storm isaac expected to strengthen to a hurricane as it moves across the gulf... .new information... a tr... http://j.mp/NrsdwQ,5:20 AM - 27 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
jnic0202,2.397861313135452e+17,Our house looks amazing! Power washed the outside.. mowed the lawn.. inside house is clean. Successful weekend. :) we busted our asses,1:07 PM - 26 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
_BubbaLicious,2.3880617061634458e+17,@TripleC_Connor i love power lifts lol,8:13 PM - 23 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
eventcrazy_in,2.3743178491521437e+17,"Michigan City In-Water Sail and Power Boat Show: Aug 23, 2012 - Aug 26, 2012 Michigan... http://dlvr.it/21r7gT  #EventCrazyIN #MichiganCityIN",1:12 AM - 20 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
brando6356,2.3614984261378867e+17,Loving the rain.hoping the storms dont make our power go out that suck :(,12:18 PM - 16 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
allyoyler808,2.360989880619049e+17,"Mr Heck really just said ""power growler"" lmfao @Kirstin_Jones24",8:55 AM - 16 Aug 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",VT
eventcrazy_in,2.3486966372775526e+17,"Greensburg Power of The Past: Aug 16, 2012 - Aug 19, 2012 Greensburg, IN 47240 http://dlvr.it/207N30  #EventCrazyIN #GreensburgIN",11:31 PM - 12 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
INcountrysassxo,2.3378252319542886e+17,this crazy storm is making our power go in and out... i love storms like this :) wanna snuggle?,11:31 PM - 9 Aug 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",VT
Leza_Chris,2.3376623680528384e+17,Im honestly about to drive home in this storm as soon as chases mom goes to bed. Don't want to be here right now,10:26 PM - 9 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
amworkman20,2.3372345154904883e+17,I hope this storm hits us I'm ready for a kick ass storm,7:36 PM - 9 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
INcountrysassxo,2.3288536406963405e+17,@FrattyShambles oh hell is also called blackout i guess. if you were close I'd teach you :),12:06 PM - 7 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
6harmon,2.31897140903936e+17,Storm coming in. pic.twitter.com/WRsuDBmI,6:39 PM - 4 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
_BubbaLicious,2.318694576041533e+17,I wish when I chewd dyntine ice gum I magically had that super power freeze breath!,4:49 PM - 4 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Bradiation_,2.3049527590140317e+17,"Dale no power tools! 
Thats my toothbrush 
That is not your toothbrush!
Oh okay im done anyway 
#StepBrothers",9:48 PM - 31 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",VT
MasonApi,1.0830767024887236e+18,"Snag some sweet free templates, then use this comprehensive guide to create an effective product roadmap for your next project—on the Mason blog now: https://hubs.ly/H0g6pQh0 pic.twitter.com/O2ElCttg5Q",2:03 PM - 9 Jan 2019,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
WhoaItsKayleigh,2.2856211613785293e+17,Looks like a nasty ass storm rolling in! pic.twitter.com/GVWCKEBd,1:47 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
NebulaDwigs,2.2783141091069133e+17,Chillin in my car charging my phone because the power has been out for 4 & 1/2 hours now. (@ N Indiana St.) http://4sq.com/QynusL,1:23 PM - 24 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
wickedwxbot,2.2778069750552986e+17,"damaging #wind - SHARPSVILLE, #IN -- POWER KNOCKED OUT BY STORM WINDS AT TRI-CENTRAL HIGH SCHOOL. (IND) http://goo.gl/ief4N",10:02 AM - 24 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
jojos_dojo_,2.277626547422126e+17,We're in the eye of the storm O_O,8:50 AM - 24 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Emm_ily__,2.277403388848456e+17,I wish it would storm in Tipton.,7:21 AM - 24 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
AlyDawn_2012,2.276767131134853e+17,Im cold and this storm is keeping me awake! Ughh. .,3:08 AM - 24 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
earlbeezyy,2.2609668300251955e+17,@WIZARD_CANTU I guess he just needed a power nap lmao,6:30 PM - 19 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
brando6356,2.259897873440727e+17,My power is back on now bout to eat some kfc. Very funny Emily lol ill make ur power go out lmao,11:25 AM - 19 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
brando6356,2.2597668322688205e+17,We r without power right now.hope it comes back on soon.loving the rain though :-),10:33 AM - 19 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Riley_time21,2.2589716392486093e+17,Looks like its going to storm. Awesome at  least I'll be able to sleep!!!,5:17 AM - 19 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
bcook765,2.25815660696064e+17,Successful night at the Wallace Shop.  Power was made.,11:53 PM - 18 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    3
  
  
    
      
      Retweeted
    
      
    3",VT
eventcrazy_in,2.24725072525525e+17,"Antique Power Show: Jul 19, 2012 - Jul 22, 2012 Winamac, IN 46996 http://dlvr.it/1sGNz1  #EventCrazyIN #WinamacIN",11:40 PM - 15 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
lizuhbeth,2.2415147225699123e+17,I hate when people claim to love God but do everything in their power to do anything and everything non-Christianlike.,9:40 AM - 14 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
joshuaryanearl,2.2279613301615e+17,I want a hover round power chair :),3:55 PM - 10 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
ArmyWife7242015,2.226837948623913e+17,I really want a storm tonight....,8:28 AM - 10 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",VT
eventcrazy_in,2.22549607249494e+17,"Antique Power Steam Show: Jul 13, 2012 - Jul 15, 2012 Crown Point, IN 46308 http://dlvr.it/1qn6PD  #EventCrazyIN #CrownPointIN",11:35 PM - 9 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
smkay__,2.2200775909114675e+17,RFT“@NotebookOfLove: Never underestimate the power of a teenager who knows what they want.”,11:42 AM - 8 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
HKayEm3,2.2107217629872947e+17,"Laying in bed with Lyllie and out of nowhere she says, ""that's the power of home depot"" what!? #strangekid",9:44 PM - 5 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
TyRoseMusic,2.2053687979422925e+17,Today is the fourth……and my back hurts. Where's the traditional fourth of July rain storm???,10:17 AM - 4 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
the_toMatto,2.1998230459502182e+17,Black lady at Applebee's using a power outlet halfway across the dining room to charge her phone. #WTF,9:34 PM - 2 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Huawei,1.0829146866417582e+18,"Huawei unveiled a next-generation chipset for servers even as it faces political headwinds, reports CNBC. ""Only by achieving good quality products can we win our customers,"" said board director William Xu who emphasized Huawei complies with local laws.https://tinyurl.com/ycxc6g7c",3:19 AM - 9 Jan 2019,"Like
    
      
    96
  
  
    
      
      
      Liked
    
      
    96","Retweet
    
      
    19
  
  
    
      
      Retweeted
    
      
    19",VT
the_toMatto,2.1984882659125658e+17,"@MemoryLapseGuy depends on the power. A lot of them work from the bench, which makes them better.",12:43 PM - 2 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
the_toMatto,2.198434762573742e+17,"@MemoryLapseGuy yes. However, the Pokémon power dynamotor allows me to play more than one as long as they are out of my discard.",12:22 PM - 2 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
alli_530,2.191677500677284e+17,This storm BETTER be passed over by 7:30!-.-,3:37 PM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
La_ReinaLoca,2.191064322415165e+17,finally got power at my baby's house thank God cause I woke up sweating,11:33 AM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
_abbieokeefe,2.1898697782605005e+17,"sear all the people on my TL saying ""fuck you storm"" and ""damn storm woke me up"" you sound stupid.",3:38 AM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Letz_mINGLE,2.1898526533368218e+17,how are me and @JakeBenzinger suppost to jog this morning wen a storm is shitting up a storm thats shitting out another storm-_-,3:32 AM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
_abbieokeefe,2.189840675495035e+17,seriously? I'm alone and this effing storm is like right out the window and loud as ever!:(,3:27 AM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Kadi0192,2.1896179520805683e+17,Damn that was a pretty bad storm. I was going under the speed that time.,1:58 AM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
_madychristiane,2.1881209664792166e+17,Ugh my power still isn't back on,4:04 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
wickedwxbot,2.1878895363188326e+17,"damaging #wind - KOKOMO, #IN -- TREES AND POWER LINES DOWN (IND) http://goo.gl/blz66",2:32 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
wickedwxbot,2.187889486490665e+17,"damaging #wind - 3 E SHARPSVILLE, #IN -- POWER OUT AT TRI-CENTRAL HIGH SCHOOL (IND) http://goo.gl/oJBv0",2:32 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
jworkman69,2.187881396894597e+17,All of russiavlle is out of power lol,2:28 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",VT
KimSpence93,2.1878651955983565e+17,With Leeza Herald in an unbelievable storm!!! pic.twitter.com/bwYnFsvU,2:22 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
_madychristiane,2.187808738714583e+17,No power. Now I actually have to hang with my family because it's pitch black in my room ...,1:59 PM - 29 Jun 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
6harmon,2.1878087267608166e+17,wow that was some great lightning and then all light and power went off!,1:59 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
jworkman69,2.1878009485498778e+17,I wish my power would either go out or stay on its gettin real annoying,1:56 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",VT
BlondeBecca731,2.1878000682913792e+17,Fml. Have to leave for work in like 15 to be there by 4. #cautiousdriver #storm,1:56 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
joshuaryanearl,2.1853226188734464e+17,This storm I'm driving in is sketchy,9:32 PM - 28 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
ThatCountry_Boy,2.182323083045847e+17,"""@ohh_KayyKK: NO WAY!! Doug is on tv!! Helll freaking yes! Miss this show. #ChildhoodCartoons"" rocket power was on earlier",1:40 AM - 28 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
yatown_popular,2.172216478606459e+17,Historical Power Show starts Friday http://yatown.com/post/ebff34d4b3704f7ab7940f6ee7afb11c?src=tw … Most read by neighbors in #Vermont #Kokomo,6:44 AM - 25 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
sensorpro,1.083006368754221e+18,"Deliverability is Simple, Right? http://dlvr.it/QwJH9w  by @returnpathpic.twitter.com/trYlsKCdPr",9:23 AM - 9 Jan 2019,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
eventcrazy_in,2.1537828067987046e+17,"Antique Power Association Tractor Drive and Show: Jun 23, 2012 - Jun 24, 2012 Rockville,... http://dlvr.it/1l6lNY  #EventCrazyIN #RockvilleIN",4:39 AM - 20 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Rebellious2Love,2.1485535878146867e+17,Is she goin to play her???? RT @_Armor_UP: Beyoncé as Storm. I think she would do great.. http://po.st/XhlSMb/,6:01 PM - 18 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
ArmyWife7242015,2.144697748502651e+17,"""@kiss_myarch: It needs to storm"" i have been saying this for like ever now!!!",4:29 PM - 17 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
GetMecEnginJobs,2.13033362661716e+17,"Power Electronics M... - #Kokomo , IN (http://tinyurl.com/739f75x ) Get Mechanical Engineer Jobs #MechanicalEngineer #jobs #job #GetAllJobs",5:21 PM - 13 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
eventcrazy_in,2.1240461843562496e+17,"Fulton County Historical Power Show: Jun 15, 2012 - Jun 17, 2012 Rochester, IN 46975 http://dlvr.it/1j9phR  #EventCrazyIN #RochesterIN",11:43 PM - 11 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
GetMecEnginJobs,2.111170212435108e+17,"Power Electronics M... - #Kokomo , IN (http://tinyurl.com/7ms2jfh ) Get Mechanical Engineer Jobs #MechanicalEngineer #jobs #job #GetAllJobs",10:26 AM - 8 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
DatNoLimitChick,2.1081607201686323e+17,Get home n take me a power Nap,2:30 PM - 7 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
ashleywiendl,2.0826073510773555e+17,Not parking my car in the garage when I get home ..this storm will give my car a much needed bath!,1:16 PM - 31 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
eventcrazy_in,2.0740945886170726e+17,"Antique Power and Engine Show: Jun 01, 2012 - Jun 03, 2012 Danville, IN 46122 http://dlvr.it/1dg19H  #EventCrazyIN #DanvilleIN",4:54 AM - 29 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
_NonnerBoner_,2.0738647521245597e+17,Why is everyone so mad about the storm? I loooove storms :),3:22 AM - 29 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    3
  
  
    
      
      Retweeted
    
      
    3",VT
eventcrazy_in,2.04802285090517e+17,"Steam Corner Antique Power Show: May 25, 2012 Veedersburg, IN 47987 http://dlvr.it/1br69y  #EventCrazyIN #VeedersburgIN",12:14 AM - 22 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Aubstar,2.0168190868023296e+17,And only the power of the Holy Spirit kept me from letting out a blood-curdling scream! ;-) @OakbrookChurch,9:34 AM - 13 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Guidoe3_4Bitch,1.995465956944896e+17,@COMPETE_WT_THEZ real shit my nigga I'm pissed to the 18th power I think my fucking head finna pop off or some shit #RNR,12:09 PM - 7 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
dakotaharts,1.9823314674608538e+17,I love when people talk shit bout power strokes but they would die If they had mine #SorryNotSorry,9:10 PM - 3 May 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",VT
haileymohler,1.981869412572324e+17,"Nicki Minaj: Pink Hair, Katy Perry: Blue Hair, Rihanna: Red Hair & Lady Gaga: Green Hair...OMG! THE POWER RANGERS ARE BACK!",6:07 PM - 3 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
GetMecEnginJobs,1.9775341303393075e+17,"Power Electronics M... - #Kokomo , IN (http://tinyurl.com/6vtlk8j ) Get Mechanical Engineer Jobs #MechanicalEngineer #jobs #job #GetAllJobs",1:24 PM - 2 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
GetMarEnginJobs,1.9727218186715136e+17,"Advanced Power Electr... - #Kokomo , IN (http://tinyurl.com/7qjz3r2 ) Get Marine Engineering Jobs #MarineEngineering #jobs #job #GetAllJobs",5:32 AM - 1 May 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
GetMecEnginJobs,1.9680412372999373e+17,"Power Electronics M... - #Kokomo , IN (http://tinyurl.com/7w3zybu ) Get Mechanical Engineer Jobs #MechanicalEngineer #jobs #job #GetAllJobs",10:32 PM - 29 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
GetIndDesigJobs,1.9588098401148928e+17,"Power Electronics Elect... - #Kokomo , IN (http://tinyurl.com/6vr3huk ) Get Industrial Design Jobs #IndustrialDesign #jobs #job #GetAllJobs",9:24 AM - 27 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
GetMecEnginJobs,1.953671914351493e+17,"Power Electronics M... - #Kokomo , IN (http://tinyurl.com/7dov6ot ) Get Mechanical Engineer Jobs #MechanicalEngineer #jobs #job #GetAllJobs",11:22 PM - 25 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
TheDailyLifer,1.0700299024669492e+18,7 Reasons Why EVERYBODY is Obsessed with Throne: Kingdom at War,1:59 PM - 4 Dec 2018,"Like
    
      
    394
  
  
    
      
      
      Liked
    
      
    394","Retweet
    
      
    71
  
  
    
      
      Retweeted
    
      
    71",VT
ThisGirl_Morgan,1.9391498279729152e+17,I just power cleaned my room out of anger!,11:11 PM - 21 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Charitymelton15,1.934478641926021e+17,About to storm,4:15 PM - 20 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
ldavidptl,1.918034381186048e+17,"""Now may the God of hope fill you with all joy and peace in believing, that you may abound in hope by the power of the Holy Spirit.""Ro15:13",3:21 AM - 16 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
syssecserv,1.887437702070436e+17,"This tells me that the GOP Presidential candidates are lusting after worldly riches, wealth, and power, just like our Democrat President is.",4:43 PM - 7 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
syssecserv,1.8874274612997325e+17,The President of the United States has been given more power and authority than the U.S. Constitution even allows.,4:39 PM - 7 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
mfogie69,1.87888690452906e+17,"I crushed the 'Begin construction on a Lumbermill, Quarry, and Ironmine' quest in #Valor. Power...OVERWHELMING. http://bit.ly/valorgame",8:05 AM - 5 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
syssecserv,1.8777325968779677e+17,"We have certain rights, liberties, and freedoms, and the U.S. Government does not have the power or authority to take them away from us.",12:26 AM - 5 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Liltemp88,1.8581713276280832e+17,Ready for a good storm :-),2:53 PM - 30 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
ldavidptl,1.8205524483704013e+17,"""Be of good courage, And He shall strengthen your heart, All you who hope in the Lord."" Psalm 31:24
In every season, circumstance, storm...",5:45 AM - 20 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
SoMarandom,1.8192532103194624e+17,Oh @Sunarest ....sometimes the storm brings out the sun :),9:09 PM - 19 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
SoMarandom,1.805614166826148e+17,Power just shut off =/,2:49 AM - 16 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
lizuhbeth,1.7974565710660403e+17,We will never be able to control how we feel.. That's why God gave us the power to control how we act.,8:47 PM - 13 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",VT
lizuhbeth,1.7937838102295347e+17,Is it about to storm?,8:28 PM - 12 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
lizuhbeth,1.7649039175805338e+17,#MajorTurnOns When a guy is stronger than me and can over power me  mmm.,9:12 PM - 4 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
NICK_E_STEEZ,1.763834764576686e+17,"Jus smashed hard at Great Wall, shit storm in the forecast",2:07 PM - 4 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
GetMecEnginJobs,1.7605571250449613e+17,"Power Electronics M... - #Kokomo , IN (http://tinyurl.com/82wgyu9 ) Get Mechanical Engineer Jobs #MechanicalEngineer #jobs #job #GetAllJobs",4:25 PM - 3 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
Cortnie_jean,1.7501082045816422e+17,Flower gleam and glow let your power shine make the clock reverse bring back what once was mine #tangled <3,7:13 PM - 29 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
ldavidptl,1.7335866766249165e+17,"""I will sing of Your power; Yes, I will sing aloud of Your mercy in the morning;...And refuge in the day of my trouble.""Ps59:16",5:48 AM - 25 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",VT
